ID;Organisation;Sector;Subsector;Service;Province_CODE;Municipality_CODE;Barangay;Status;Beneficiaries;Beneficiary_type
10;PRC;Health ;PSS;Welfare Desk;133;13314;;Finished;1;Chapter
;PRC;Health ;PSS;Welfare Desk;133;13309;Poblacion;Finished;1;Evacuation Center
10;PRC;Health ;Health;BP Taking;155;15503;Poblacion;Finished;20;Individuals
9;PRC;Shelter;Non-Food Item;Cooking Pot;250;25012;Bacneng;Finished;18;Families
;PRC;Shelter;Non-Food Item;Cooking Pot;250;25003;Careb;Finished;14;Families
;PRC;Shelter;Non-Food Item;Cooking Pot;250;25003;Sta. Cruz;Finished;5;Families
;PRC;Shelter;Non-Food Item;Cooking Pot;250;25003;Paniki;Finished;10;Families
;PRC;Shelter;Non-Food Item;Cooking Pot;250;25003;Villacoloma;Finished;8;Families
;PRC;Shelter;Non-Food Item;Cooking Pot;250;25003;Villaros;Finished;9;Families
;PRC;Shelter;Non-Food Item;Cooking Pot;250;25003;Quirino;Finished;4;Families
;PRC;Shelter;Non-Food Item;Cooking Pot;250;25003;Lantap;Finished;5;Families
;PRC;Shelter;Non-Food Item;Cooking Pot;250;25003;Tuao North;Finished;8;Families
;PRC;Shelter;Non-Food Item;Cooking Pot;250;25003;Tuao South;Finished;5;Families
;PRC;Shelter;Non-Food Item;Cooking Pot;250;25003;Murong;Finished;7;Families
;;Shelter;Non-Food Item;Cooking Pot;250;25007;Lamo;Finished;4;Families
;;Shelter;Non-Food Item;Cooking Pot;250;25007;Ineagan;Finished;6;Families
;;Shelter;Non-Food Item;Cooking Pot;250;25007;Mabasa;Finished;3;Families
;;Shelter;Non-Food Item;Cooking Pot;250;25007;Malasin;Finished;5;Families
;;Shelter;Non-Food Item;Cooking Pot;250;25007;Belance;Finished;2;Families
;;Shelter;Non-Food Item;Cooking Pot;250;25007;Bitnong;Finished;2;Families
;;Shelter;Non-Food Item;Cooking Pot;250;25007;Parai;Finished;3;Families
;PRC;Shelter;Non-Food Item;Cooking Pot;250;25012;Baliling;Finished;8;Families
;PRC;Shelter;Non-Food Item;Cooking Pot;250;25012;Balete;Finished;1;Families
;PRC;Shelter;Non-Food Item;Cooking Pot;250;25012;Bantinan;Finished;7;Families
;;Shelter;Non-Food Item;Cooking Pot;250;25003;Baretbet;Finished;7;Families
;;Shelter;Non-Food Item;Cooking Pot;250;25003;Murong;Finished;3;Families
;;Shelter;Non-Food Item;Cooking Pot;250;25003;Paniki;Finished;5;Families
;;Shelter;Non-Food Item;Cooking Pot;250;25003;San Geronimo;Finished;3;Families
;;Shelter;Non-Food Item;Cooking Pot;250;25003;Villaros;Finished;3;Families
;;Shelter;Non-Food Item;Cooking Pot;250;25003;Bakir;Finished;4;Families
;PRC;Shelter;Non-Food Item;Cooking Pot;250;25012;Buyasyas;Finished;3;Families
;PRC;Shelter;Non-Food Item;Cooking Pot;250;25012;Baracbac;Finished;11;Families
;PRC;Shelter;Non-Food Item;Cooking Pot;250;25012;Poblacion;Finished;3;Families
;PRC;Shelter;Non-Food Item;Cooking Pot;250;25012;Villaflores;Finished;8;Families
;;Shelter;Non-Food Item;Cooking Pot;250;25012;Villaflores;Finished;6;Families
;;Shelter;Non-Food Item;Cooking Pot;250;25012;Baliling;Finished;7;Families
;;Shelter;Non-Food Item;Cooking Pot;250;25012;Tactac;Finished;12;Families
3;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25012;Bacneng;Finished;18;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25012;Baliling;Finished;8;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25012;Balete;Finished;1;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25012;Bantinan;Finished;7;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25012;Buyasyas;Finished;3;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25012;Baracbac;Finished;11;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25012;Poblacion;Finished;3;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25012;Villaflores;Finished;8;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25012;Villaflores;Finished;6;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25012;Baliling;Finished;7;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25012;Tactac;Finished;12;Families
2;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25012;Bacneng;Finished;18;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25003;Careb;Finished;14;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25003;Sta. Cruz;Finished;5;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25003;Paniki;Finished;10;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25003;Villacoloma;Finished;8;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25003;Villaros;Finished;9;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25003;Quirino;Finished;4;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25003;Lantap;Finished;5;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25003;Tuao North;Finished;8;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25003;Tuao South;Finished;5;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25003;Murong;Finished;7;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25007;Lamo;Finished;4;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25007;Ineagan;Finished;6;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25007;Mabasa;Finished;3;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25007;Malasin;Finished;5;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25007;Belance;Finished;2;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25007;Bitnong;Finished;2;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25007;Parai;Finished;3;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25012;Baliling;Finished;8;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25012;Balete;Finished;1;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25012;Bantinan;Finished;7;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25003;Baretbet;Finished;7;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25003;Murong;Finished;3;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25003;Paniki;Finished;5;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25003;San Geronimo;Finished;3;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25003;Villaros;Finished;3;Families
;IFRC;WASH;Non-Food Item;Hygiene Kit;250;25003;Bakir;Finished;4;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25012;Buyasyas;Finished;3;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25012;Baracbac;Finished;11;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25012;Poblacion;Finished;3;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25012;Villaflores;Finished;8;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25012;Villaflores;Finished;6;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25012;Baliling;Finished;7;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25012;Tactac;Finished;12;Families
4;PRC;WASH;Non-Food Item;Pale;250;25012;Bacneng;Finished;18;Families
;PRC;WASH;Non-Food Item;Pale;250;25012;Baliling;Finished;8;Families
;PRC;WASH;Non-Food Item;Pale;250;25012;Balete;Finished;1;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25003;Careb;Finished;14;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25003;Sta. Cruz;Finished;5;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25003;Paniki;Finished;10;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25003;Villacoloma;Finished;8;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25003;Villaros;Finished;9;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25003;Quirino;Finished;4;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25003;Lantap;Finished;5;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25003;Tuao North;Finished;8;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25003;Tuao South;Finished;5;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25003;Murong;Finished;7;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25007;Lamo;Finished;4;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25007;Ineagan;Finished;6;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25007;Mabasa;Finished;3;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25007;Malasin;Finished;5;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25007;Belance;Finished;2;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25007;Bitnong;Finished;2;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25007;Parai;Finished;3;Families
;PRC;WASH;Non-Food Item;Pale;250;25012;Bantinan;Finished;7;Families
;PRC;WASH;Non-Food Item;Pale;250;25012;Buyasyas;Finished;3;Families
;PRC;WASH;Non-Food Item;Pale;250;25012;Baracbac;Finished;11;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25003;Baretbet;Finished;7;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25003;Murong;Finished;3;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25003;Paniki;Finished;5;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25003;San Geronimo;Finished;3;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25003;Villaros;Finished;3;Families
;IFRC;WASH;Non-Food Item;Jerry Can (20L);250;25003;Bakir;Finished;4;Families
;PRC;WASH;Non-Food Item;Pale;250;25012;Poblacion;Finished;3;Families
;PRC;WASH;Non-Food Item;Pale;250;25012;Villaflores;Finished;8;Families
;;WASH;Non-Food Item;Pale;250;25012;Villaflores;Finished;6;Families
;;WASH;Non-Food Item;Pale;250;25012;Baliling;Finished;7;Families
;;WASH;Non-Food Item;Pale;250;25012;Tactac;Finished;12;Families
10;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25012;Bacneng;Finished;18;Families
5;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25012;Baliling;Finished;8;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25012;Balete;Finished;1;Families
;PRC;WASH;Non-Food Item;Pale;250;25003;Careb;Finished;14;Families
;PRC;WASH;Non-Food Item;Pale;250;25003;Sta. Cruz;Finished;5;Families
;PRC;WASH;Non-Food Item;Pale;250;25003;Paniki;Finished;10;Families
;PRC;WASH;Non-Food Item;Pale;250;25003;Villacoloma;Finished;8;Families
;PRC;WASH;Non-Food Item;Pale;250;25003;Villaros;Finished;9;Families
;PRC;WASH;Non-Food Item;Pale;250;25003;Quirino;Finished;4;Families
;PRC;WASH;Non-Food Item;Pale;250;25003;Lantap;Finished;5;Families
;PRC;WASH;Non-Food Item;Pale;250;25003;Tuao North;Finished;8;Families
;PRC;WASH;Non-Food Item;Pale;250;25003;Tuao South;Finished;5;Families
;PRC;WASH;Non-Food Item;Pale;250;25003;Murong;Finished;7;Families
;;WASH;Non-Food Item;Pale;250;25007;Lamo;Finished;4;Families
;;WASH;Non-Food Item;Pale;250;25007;Ineagan;Finished;6;Families
;;WASH;Non-Food Item;Pale;250;25007;Mabasa;Finished;3;Families
;;WASH;Non-Food Item;Pale;250;25007;Malasin;Finished;5;Families
;;WASH;Non-Food Item;Pale;250;25007;Belance;Finished;2;Families
;;WASH;Non-Food Item;Pale;250;25007;Bitnong;Finished;2;Families
;;WASH;Non-Food Item;Pale;250;25007;Parai;Finished;3;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25012;Bantinan;Finished;7;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25012;Buyasyas;Finished;3;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25012;Baracbac;Finished;11;Families
;;WASH;Non-Food Item;Pale;250;25003;Baretbet;Finished;7;Families
;;WASH;Non-Food Item;Pale;250;25003;Murong;Finished;3;Families
;;WASH;Non-Food Item;Pale;250;25003;Paniki;Finished;5;Families
;;WASH;Non-Food Item;Pale;250;25003;San Geronimo;Finished;3;Families
;;WASH;Non-Food Item;Pale;250;25003;Villaros;Finished;3;Families
;;WASH;Non-Food Item;Pale;250;25003;Bakir;Finished;4;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25012;Poblacion;Finished;3;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25012;Villaflores;Finished;8;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25012;Villaflores;Finished;6;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25012;Baliling;Finished;7;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25012;Tactac;Finished;12;Families
10;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25012;Bacneng;Finished;18;Families
7;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25012;Baliling;Finished;8;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25012;Balete;Finished;1;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25012;Bantinan;Finished;7;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25012;Buyasyas;Finished;3;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25012;Baracbac;Finished;11;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25012;Poblacion;Finished;3;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25012;Villaflores;Finished;8;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25012;Villaflores;Finished;6;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25012;Baliling;Finished;7;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25003;Careb;Finished;14;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25003;Sta. Cruz;Finished;5;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25003;Paniki;Finished;10;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25003;Villacoloma;Finished;8;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25003;Villaros;Finished;9;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25003;Quirino;Finished;4;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25003;Lantap;Finished;5;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25003;Tuao North;Finished;8;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25003;Tuao South;Finished;5;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25003;Murong;Finished;7;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25007;Lamo;Finished;4;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25007;Ineagan;Finished;6;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25007;Mabasa;Finished;3;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25007;Malasin;Finished;5;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25007;Belance;Finished;2;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25007;Bitnong;Finished;2;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25007;Parai;Finished;3;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25012;Tactac;Finished;12;Families
1;IFRC;Shelter;Non-Food Item;Sleeping Kit (Plastic Mat);250;25012;Bacneng;Finished;18;Families
8;IFRC;Shelter;Non-Food Item;Sleeping Kit (Plastic Mat);250;25012;Baliling;Finished;8;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25003;Baretbet;Finished;7;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25003;Murong;Finished;3;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25003;Paniki;Finished;5;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25003;San Geronimo;Finished;3;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25003;Villaros;Finished;3;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Blanket);250;25003;Bakir;Finished;4;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Plastic Mat);250;25012;Balete;Finished;1;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Plastic Mat);250;25012;Bantinan;Finished;7;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Plastic Mat);250;25012;Buyasyas;Finished;3;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Plastic Mat);250;25012;Baracbac;Finished;11;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Plastic Mat);250;25012;Poblacion;Finished;3;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Plastic Mat);250;25012;Villaflores;Finished;8;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Plastic Mat);250;25012;Villaflores;Finished;6;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Plastic Mat);250;25012;Baliling;Finished;7;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Plastic Mat);250;25012;Tactac;Finished;12;Families
6;IFRC;Shelter;Non-Food Item;Tarpaulin;250;25012;Bacneng;Finished;18;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25003;Careb;Finished;14;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25003;Sta. Cruz;Finished;5;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25003;Paniki;Finished;10;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25003;Villacoloma;Finished;8;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25003;Villaros;Finished;9;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25003;Quirino;Finished;4;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25003;Lantap;Finished;5;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25003;Tuao North;Finished;8;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25003;Tuao South;Finished;5;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25003;Murong;Finished;7;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25007;Lamo;Finished;4;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25007;Ineagan;Finished;6;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25007;Mabasa;Finished;3;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25007;Malasin;Finished;5;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25007;Belance;Finished;2;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25007;Bitnong;Finished;2;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25007;Parai;Finished;3;Families
;IFRC;Shelter;Non-Food Item;Tarpaulin;250;25012;Baliling;Finished;8;Families
;IFRC;Shelter;Non-Food Item;Tarpaulin;250;25012;Balete;Finished;1;Families
;IFRC;Shelter;Non-Food Item;Tarpaulin;250;25012;Bantinan;Finished;7;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25003;Baretbet;Finished;7;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25003;Murong;Finished;3;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25003;Paniki;Finished;5;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25003;San Geronimo;Finished;3;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25003;Villaros;Finished;3;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Mosquito Net);250;25003;Bakir;Finished;4;Families
;IFRC;Shelter;Non-Food Item;Tarpaulin;250;25012;Buyasyas;Finished;3;Families
;IFRC;Shelter;Non-Food Item;Tarpaulin;250;25012;Baracbac;Finished;11;Families
;IFRC;Shelter;Non-Food Item;Tarpaulin;250;25012;Poblacion;Finished;3;Families
;IFRC;Shelter;Non-Food Item;Tarpaulin;250;25012;Villaflores;Finished;8;Families
;IFRC;Shelter;Non-Food Item;Tarpaulin;250;25012;Villaflores;Finished;6;Families
;IFRC;Shelter;Non-Food Item;Tarpaulin;250;25012;Baliling;Finished;7;Families
;IFRC;Shelter;Non-Food Item;Tarpaulin;250;25012;Tactac;Finished;12;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Plastic Mat);250;25003;Careb;Finished;14;Families
;IFRC;Shelter;Non-Food Item;Sleeping Kit (Plastic Mat);250;25003;Sta. Cruz;Finished;5;Families
